transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1200781,2024-07-15,Music Production,CA,IL,Designer,59.02,USD,credit_card,completed,10,4.6,False,11.8,new_seller,29
TXN-1200782,2024-07-15,Web Development,US,US,Software Engineer,424.42,USD,credit_card,completed,14,4.6,False,84.88,level_2,29
TXN-1200785,2024-07-15,Financial Modeling,IL,FR,Accountant,416.77,USD,paypal,completed,5,4.6,True,83.35,new_seller,29
TXN-1200683,2024-07-15,Virtual Assistant,IL,US,HR Manager,1908.29,USD,paypal,completed,2,1.0,False,381.66,rising_talent,29
TXN-1200786,2024-07-15,Content Writing,US,IN,Writer,506.59,USD,credit_card,completed,2,3.7,True,101.32,level_2,29
TXN-1200787,2024-07-15,Web Development,IN,US,Software Engineer,167.11,USD,credit_card,completed,11,4.8,False,33.42,level_1,29
TXN-1200661,2024-07-15,Video Production,US,BR,Designer,609.33,USD,paypal,completed,3,4.2,False,121.87,level_2,29
TXN-1200671,2024-07-15,Translation,ES,US,Writer,232.81,USD,credit_card,completed,2,4.7,False,46.56,level_2,29
TXN-1200669,2024-07-15,Music Production,NL,JP,Designer,144.23,USD,paypal,completed,11,3.5,True,28.85,rising_talent,29
TXN-1200807,2024-07-15,Financial Modeling,GB,IL,Accountant,95.49,GBP,credit_card,completed,11,4.4,False,19.1,rising_talent,29
TXN-1200663,2024-07-15,Music Production,BR,IL,Designer,440.17,USD,credit_card,completed,19,3.5,True,88.03,level_1,29
TXN-1200810,2024-07-15,Financial Modeling,DE,IN,Accountant,80.83,USD,credit_card,cancelled,11,,True,16.17,top_rated,29
TXN-1200691,2024-07-15,Virtual Assistant,GB,IN,HR Manager,806.35,USD,credit_card,completed,1,3.7,False,161.27,top_rated,29
TXN-1200660,2024-07-15,Web Development,IN,IL,Software Engineer,22.19,USD,credit_card,completed,6,4.3,True,4.44,level_2,29
TXN-1200659,2024-07-15,AI/ML Development,US,DE,Data Scientist,63.8,USD,bank_transfer,completed,24,4.2,True,12.76,level_2,29
TXN-1200793,2024-07-15,Photography,JP,US,Designer,90.84,USD,paypal,completed,5,4.9,True,18.17,level_1,29
TXN-1200692,2024-07-15,Social Media Management,MX,AU,Marketing Manager,112.83,USD,paypal,completed,5,4.9,True,22.57,rising_talent,29
TXN-1200750,2024-07-15,Data Analysis,DE,SG,Data Scientist,1324.71,USD,paypal,completed,7,3.6,True,264.94,top_rated,29
TXN-1200694,2024-07-15,Music Production,US,AU,Designer,664.81,USD,credit_card,completed,16,4.2,False,132.96,new_seller,29
TXN-1200725,2024-07-15,Graphic Design,US,SG,Designer,2200.29,INR,bank_transfer,completed,8,4.2,False,440.06,rising_talent,29
TXN-1200814,2024-07-15,Mobile App,DE,IN,Software Engineer,419.82,USD,credit_card,completed,22,4.7,True,83.96,new_seller,29
TXN-1200740,2024-07-15,Content Writing,SG,SG,Writer,1287.36,USD,credit_card,cancelled,3,,True,257.47,level_2,29
TXN-1200723,2024-07-15,SEO/SEM,GB,IN,Marketing Manager,241.44,USD,crypto,completed,8,4.0,True,48.29,level_1,29
TXN-1200722,2024-07-15,Graphic Design,GB,DE,Designer,525.4,USD,credit_card,completed,3,4.0,False,105.08,level_2,29
TXN-1200742,2024-07-15,Translation,MX,GB,Writer,140.0,USD,bank_transfer,completed,6,4.1,True,28.0,rising_talent,29
TXN-1200745,2024-07-15,Data Analysis,IN,IN,Data Scientist,187.21,USD,credit_card,completed,8,3.5,True,37.44,rising_talent,29
TXN-1200746,2024-07-15,Legal Consulting,US,US,Lawyer,73.21,USD,bank_transfer,completed,20,4.4,True,14.64,level_1,29
TXN-1200715,2024-07-15,Virtual Assistant,US,DE,HR Manager,29.96,USD,credit_card,completed,2,4.5,False,5.99,top_rated,29
TXN-1200714,2024-07-15,Translation,DE,BR,Writer,89.82,USD,paypal,completed,6,4.8,True,17.96,level_2,29
TXN-1200713,2024-07-15,Mobile App,US,IN,Software Engineer,350.13,USD,paypal,completed,29,3.7,False,70.03,new_seller,29
TXN-1200752,2024-07-15,Data Analysis,GB,CA,Data Scientist,55.74,ILS,bank_transfer,completed,9,4.7,True,11.15,rising_talent,29
TXN-1200757,2024-07-15,Social Media Management,IN,US,Marketing Manager,89.81,USD,credit_card,completed,2,4.6,False,17.96,level_2,29
TXN-1200707,2024-07-15,SEO/SEM,GB,US,Marketing Manager,251.17,USD,credit_card,completed,8,3.2,False,50.23,level_1,29
TXN-1200761,2024-07-15,Music Production,IN,IN,Designer,339.69,EUR,paypal,completed,9,3.0,True,67.94,level_2,29
TXN-1200769,2024-07-15,Data Analysis,FR,CA,Data Scientist,477.11,USD,credit_card,completed,7,3.2,True,95.42,rising_talent,29
TXN-1200695,2024-07-15,Financial Modeling,GB,GB,Accountant,616.54,INR,paypal,completed,12,3.4,False,123.31,new_seller,29
TXN-1200693,2024-07-15,Virtual Assistant,ES,IN,HR Manager,23.53,USD,credit_card,completed,2,4.8,False,4.71,level_1,29
TXN-1200653,2024-07-15,Content Writing,BR,DE,Writer,7.38,USD,credit_card,completed,3,4.7,True,1.48,level_1,29
TXN-1200732,2024-07-15,Video Production,US,US,Designer,64.99,USD,credit_card,completed,3,2.9,False,13.0,level_1,29
TXN-1200852,2024-07-15,Translation,US,US,Writer,62.96,USD,credit_card,completed,3,4.3,False,12.59,level_1,29
TXN-1200638,2024-07-15,Social Media Management,DE,US,Marketing Manager,511.21,USD,paypal,completed,9,4.7,False,102.24,new_seller,29
TXN-1200853,2024-07-15,Video Production,US,IN,Designer,64.16,USD,credit_card,completed,11,3.2,False,12.83,level_2,29
TXN-1200864,2024-07-15,Graphic Design,IN,IN,Designer,365.36,USD,paypal,completed,4,4.6,False,73.07,level_2,29
TXN-1200838,2024-07-15,Virtual Assistant,US,CA,HR Manager,200.24,USD,credit_card,completed,1,4.7,False,40.05,level_2,29
TXN-1200869,2024-07-15,Web Development,JP,CA,Software Engineer,31.2,USD,credit_card,completed,16,4.5,True,6.24,top_rated,29
TXN-1200872,2024-07-15,Music Production,IN,ES,Designer,38.92,USD,paypal,completed,14,4.5,False,7.78,rising_talent,29
TXN-1200645,2024-07-15,Legal Consulting,DE,US,Lawyer,480.23,USD,credit_card,completed,13,4.3,False,96.05,level_2,29
TXN-1200868,2024-07-15,Financial Modeling,US,US,Accountant,936.9,EUR,credit_card,completed,13,4.3,True,187.38,level_2,29
TXN-1200875,2024-07-15,Graphic Design,GB,BR,Designer,219.28,USD,bank_transfer,completed,5,4.5,True,43.86,level_2,29
TXN-1200618,2024-07-15,Graphic Design,BR,ZA,Designer,281.92,USD,credit_card,completed,8,4.1,False,56.38,rising_talent,29
TXN-1200877,2024-07-15,Music Production,FR,US,Designer,27.13,USD,credit_card,completed,14,3.9,True,5.43,rising_talent,29
TXN-1200848,2024-07-15,Translation,US,DE,Writer,345.33,USD,bank_transfer,cancelled,3,,False,69.07,level_1,29
TXN-1200871,2024-07-16,Video Production,US,FR,Designer,317.14,USD,credit_card,completed,5,4.2,False,63.43,level_2,29
TXN-1200849,2024-07-16,Translation,US,JP,Writer,196.22,EUR,paypal,completed,5,2.9,False,39.24,level_1,29
TXN-1200850,2024-07-16,Photography,US,US,Designer,29.05,EUR,credit_card,completed,4,4.4,False,5.81,level_2,29
TXN-1200736,2024-07-16,Virtual Assistant,IN,US,HR Manager,417.94,USD,bank_transfer,completed,3,4.2,True,83.59,level_1,29
TXN-1200851,2024-07-16,Data Analysis,ES,MX,Data Scientist,429.2,USD,credit_card,completed,8,4.5,False,85.84,rising_talent,29
TXN-1200729,2024-07-16,Content Writing,NL,GB,Writer,63.52,USD,paypal,completed,3,4.2,True,12.7,level_1,29
TXN-1200854,2024-07-16,Music Production,IN,CA,Designer,135.14,USD,credit_card,completed,10,4.8,False,27.03,top_rated,29
TXN-1200772,2024-07-16,Photography,DE,NL,Designer,517.0,EUR,credit_card,completed,3,4.1,True,103.4,level_1,29
TXN-1200768,2024-07-16,Graphic Design,FR,ZA,Designer,102.9,EUR,bank_transfer,completed,3,4.6,False,20.58,top_rated,29
TXN-1200616,2024-07-16,Social Media Management,DE,ES,Marketing Manager,224.25,ILS,credit_card,completed,8,4.8,False,44.85,level_2,29
TXN-1200767,2024-07-16,Photography,US,US,Designer,189.01,USD,paypal,completed,3,3.8,True,37.8,level_1,29
TXN-1200619,2024-07-16,Mobile App,GB,US,Software Engineer,118.81,USD,bank_transfer,completed,15,3.7,False,23.76,top_rated,29
TXN-1200760,2024-07-16,Graphic Design,MX,US,Designer,507.69,USD,paypal,completed,4,4.4,True,101.54,rising_talent,29
TXN-1200758,2024-07-16,Photography,FR,IN,Designer,66.33,GBP,credit_card,cancelled,6,,False,13.27,top_rated,29
TXN-1200620,2024-07-16,Legal Consulting,AU,FR,Lawyer,851.76,USD,paypal,disputed,13,,False,170.35,level_1,29
TXN-1200735,2024-07-16,Music Production,FR,US,Designer,949.82,USD,credit_card,completed,10,4.2,False,189.96,level_2,29
TXN-1200689,2024-07-16,Web Development,IL,IN,Software Engineer,54.32,USD,credit_card,completed,15,4.3,False,10.86,level_1,29
TXN-1200710,2024-07-16,Financial Modeling,IN,FR,Accountant,145.6,EUR,credit_card,completed,17,4.9,True,29.12,level_1,29
TXN-1200724,2024-07-16,Virtual Assistant,GB,US,HR Manager,87.55,USD,paypal,completed,2,3.8,True,17.51,new_seller,29
TXN-1200766,2024-07-16,SEO/SEM,US,FR,Marketing Manager,991.14,USD,paypal,completed,8,3.6,False,198.23,level_2,29
TXN-1200762,2024-07-16,Translation,IN,US,Writer,62.57,USD,paypal,completed,3,4.5,True,12.51,rising_talent,29
TXN-1200822,2024-07-16,Video Production,DE,US,Designer,44.99,EUR,credit_card,cancelled,4,,False,9.0,top_rated,29
TXN-1200834,2024-07-16,Photography,FR,CA,Designer,222.59,GBP,credit_card,completed,3,4.7,True,44.52,new_seller,29
TXN-1200664,2024-07-16,Graphic Design,US,IN,Designer,35.4,EUR,credit_card,completed,11,4.8,False,7.08,level_1,29
TXN-1200647,2024-07-16,Social Media Management,IN,IN,Marketing Manager,94.97,GBP,credit_card,completed,5,4.1,True,18.99,rising_talent,29
TXN-1200688,2024-07-16,Translation,GB,NL,Writer,267.19,USD,credit_card,completed,1,4.5,False,53.44,rising_talent,29
TXN-1200648,2024-07-16,Photography,GB,AU,Designer,105.66,EUR,paypal,completed,3,3.0,True,21.13,level_2,29
TXN-1200794,2024-07-16,Translation,US,IN,Writer,784.87,EUR,credit_card,completed,5,3.3,False,156.97,level_1,29
TXN-1200839,2024-07-16,SEO/SEM,US,MX,Marketing Manager,297.64,USD,credit_card,completed,8,4.0,True,59.53,level_1,29
TXN-1200803,2024-07-16,Social Media Management,IN,JP,Marketing Manager,235.26,USD,paypal,completed,6,4.1,False,47.05,level_1,29
TXN-1200677,2024-07-16,Financial Modeling,CA,ZA,Accountant,50.98,USD,paypal,completed,12,3.8,False,10.2,rising_talent,29
TXN-1200790,2024-07-16,Data Analysis,FR,JP,Data Scientist,117.69,USD,bank_transfer,cancelled,9,,False,23.54,top_rated,29
TXN-1200792,2024-07-16,Music Production,GB,SG,Designer,128.54,USD,credit_card,completed,16,4.7,False,25.71,rising_talent,29
TXN-1200679,2024-07-16,Data Analysis,AU,ZA,Data Scientist,46.9,GBP,credit_card,completed,13,4.5,False,9.38,level_2,29
TXN-1200812,2024-07-16,Web Development,US,US,Software Engineer,1446.27,USD,credit_card,completed,12,3.0,True,289.25,rising_talent,29
TXN-1200813,2024-07-16,Translation,IN,FR,Writer,116.17,ILS,credit_card,completed,3,2.8,False,23.23,level_1,29
TXN-1200842,2024-07-16,Photography,CA,US,Designer,102.99,USD,credit_card,completed,5,4.4,False,20.6,new_seller,29
TXN-1200656,2024-07-16,Social Media Management,IN,CA,Marketing Manager,111.97,USD,paypal,completed,5,4.5,False,22.39,rising_talent,29
TXN-1200650,2024-07-16,Music Production,BR,US,Designer,1049.76,USD,credit_card,disputed,11,,False,209.95,rising_talent,29
TXN-1200876,2024-07-17,Video Production,NL,IN,Designer,444.61,GBP,credit_card,completed,3,4.1,False,88.92,level_2,29
TXN-1200821,2024-07-17,AI/ML Development,GB,IN,Data Scientist,677.76,USD,paypal,completed,22,4.8,True,135.55,rising_talent,29
TXN-1200738,2024-07-17,Virtual Assistant,US,US,HR Manager,55.82,USD,credit_card,completed,2,4.9,True,11.16,level_1,29
TXN-1200741,2024-07-17,Graphic Design,IN,JP,Designer,115.3,INR,credit_card,completed,3,4.5,False,23.06,new_seller,29
TXN-1200737,2024-07-17,AI/ML Development,BR,MX,Data Scientist,19.48,USD,credit_card,completed,17,3.0,True,3.9,level_2,29
TXN-1200743,2024-07-17,Legal Consulting,ES,ES,Lawyer,35.16,USD,credit_card,completed,15,4.7,False,7.03,top_rated,29
TXN-1200744,2024-07-17,Graphic Design,US,JP,Designer,174.56,USD,paypal,completed,3,4.7,False,34.91,new_seller,29
TXN-1200819,2024-07-17,SEO/SEM,IN,BR,Marketing Manager,296.22,USD,bank_transfer,completed,6,4.4,False,59.24,level_2,29
TXN-1200829,2024-07-17,Legal Consulting,US,GB,Lawyer,105.14,USD,credit_card,completed,18,3.5,False,21.03,top_rated,29
TXN-1200845,2024-07-17,Financial Modeling,SG,IN,Accountant,147.23,USD,paypal,completed,13,3.8,True,29.45,top_rated,29
TXN-1200749,2024-07-17,Social Media Management,IN,GB,Marketing Manager,34.59,USD,credit_card,completed,7,4.6,False,6.92,rising_talent,29
TXN-1200783,2024-07-17,Virtual Assistant,IL,AU,HR Manager,132.73,USD,credit_card,completed,2,4.6,False,26.55,level_1,29
TXN-1200843,2024-07-17,AI/ML Development,BR,FR,Data Scientist,515.34,INR,credit_card,completed,18,1.3,False,103.07,level_2,29
TXN-1200817,2024-07-17,Video Production,GB,US,Designer,185.16,EUR,credit_card,completed,8,3.9,False,37.03,level_2,29
TXN-1200840,2024-07-17,Financial Modeling,US,IL,Accountant,147.37,GBP,credit_card,completed,15,4.7,False,29.47,level_1,29
TXN-1200789,2024-07-17,AI/ML Development,JP,US,Data Scientist,24.11,USD,paypal,completed,7,4.7,True,4.82,level_1,29
TXN-1200778,2024-07-17,SEO/SEM,US,FR,Marketing Manager,161.96,USD,paypal,completed,9,3.8,False,32.39,level_2,29
TXN-1200806,2024-07-17,AI/ML Development,AU,US,Data Scientist,34.44,USD,paypal,completed,26,4.5,False,6.89,level_1,29
TXN-1200859,2024-07-17,Web Development,NL,BR,Software Engineer,556.52,USD,paypal,completed,19,1.0,True,111.3,level_1,29
TXN-1200862,2024-07-17,Financial Modeling,MX,IL,Accountant,343.36,USD,credit_card,completed,20,4.5,False,68.67,level_1,29
TXN-1200796,2024-07-17,Content Writing,US,JP,Writer,25.08,USD,credit_card,completed,3,3.6,False,5.02,rising_talent,29
TXN-1200798,2024-07-17,Music Production,NL,GB,Designer,1482.58,USD,credit_card,completed,9,4.0,False,296.52,level_2,29
TXN-1200867,2024-07-17,Virtual Assistant,US,US,HR Manager,64.55,USD,paypal,completed,1,4.2,False,12.91,level_1,29
TXN-1200799,2024-07-17,Translation,US,US,Writer,90.45,USD,paypal,completed,2,3.1,True,18.09,level_1,29
TXN-1200801,2024-07-17,Music Production,GB,BR,Designer,81.35,USD,paypal,completed,6,2.2,False,16.27,level_1,29
TXN-1200763,2024-07-17,Content Writing,US,ES,Writer,108.81,GBP,paypal,completed,4,4.7,False,21.76,level_1,29
TXN-1200815,2024-07-17,Photography,US,AU,Designer,438.88,USD,credit_card,completed,5,4.0,False,87.78,level_2,29
TXN-1200780,2024-07-17,SEO/SEM,US,GB,Marketing Manager,11.97,GBP,bank_transfer,completed,6,3.9,False,2.39,level_2,29
TXN-1200696,2024-07-17,Virtual Assistant,US,US,HR Manager,89.67,USD,paypal,completed,1,2.8,False,17.93,level_2,29
TXN-1200668,2024-07-17,Mobile App,NL,IN,Software Engineer,424.09,USD,paypal,completed,30,3.8,False,84.82,level_1,29
TXN-1200632,2024-07-17,Web Development,JP,US,Software Engineer,2385.63,USD,credit_card,completed,21,4.5,True,477.13,level_1,29
TXN-1200670,2024-07-17,Graphic Design,CA,GB,Designer,108.97,USD,paypal,completed,8,4.1,False,21.79,top_rated,29
TXN-1200629,2024-07-17,Photography,US,MX,Designer,100.23,ILS,credit_card,completed,2,2.8,False,20.05,level_2,29
TXN-1200658,2024-07-17,Photography,US,ZA,Designer,167.73,USD,credit_card,completed,11,5.0,False,33.55,level_2,29
TXN-1200717,2024-07-17,Video Production,MX,JP,Designer,2082.19,EUR,credit_card,completed,4,2.9,False,416.44,level_2,29
TXN-1200654,2024-07-17,Photography,SG,AU,Designer,87.53,USD,bank_transfer,completed,4,4.4,False,17.51,level_1,29
TXN-1200719,2024-07-17,Financial Modeling,DE,US,Accountant,362.43,USD,paypal,completed,9,4.4,False,72.49,level_1,29
TXN-1200665,2024-07-17,Translation,BR,IN,Writer,190.43,USD,bank_transfer,completed,3,4.9,True,38.09,level_1,29
TXN-1200704,2024-07-17,Legal Consulting,US,FR,Lawyer,11.03,USD,paypal,completed,19,3.4,False,2.21,level_2,29
TXN-1200649,2024-07-17,Photography,US,IN,Designer,104.46,USD,bank_transfer,completed,5,4.9,True,20.89,level_1,29
TXN-1200684,2024-07-17,Translation,IN,FR,Writer,96.4,USD,credit_card,completed,2,3.8,True,19.28,level_1,29
TXN-1200636,2024-07-17,Mobile App,DE,SG,Software Engineer,325.65,EUR,bank_transfer,completed,7,4.6,True,65.13,top_rated,29
TXN-1200681,2024-07-17,Mobile App,FR,IL,Software Engineer,8.96,USD,crypto,completed,19,4.6,True,1.79,top_rated,29
TXN-1200676,2024-07-17,Music Production,GB,IN,Designer,92.55,EUR,bank_transfer,completed,10,3.9,True,18.51,level_2,29
TXN-1200733,2024-07-17,Translation,GB,US,Writer,152.87,USD,credit_card,completed,3,3.1,False,30.57,level_1,29
TXN-1200651,2024-07-17,SEO/SEM,CA,US,Marketing Manager,377.39,USD,bank_transfer,completed,9,4.5,False,75.48,level_2,29
TXN-1200837,2024-07-18,Legal Consulting,IL,ES,Lawyer,150.08,ILS,credit_card,completed,16,4.8,False,30.02,level_1,29
TXN-1200642,2024-07-18,Music Production,FR,US,Designer,338.61,GBP,paypal,disputed,11,,False,67.72,new_seller,29
TXN-1200667,2024-07-18,Translation,US,IN,Writer,258.22,EUR,bank_transfer,completed,5,4.1,False,51.64,level_2,29
TXN-1200690,2024-07-18,Financial Modeling,US,ZA,Accountant,506.97,USD,credit_card,completed,10,3.6,True,101.39,level_2,29
TXN-1200701,2024-07-18,Virtual Assistant,GB,IN,HR Manager,2044.96,EUR,paypal,completed,1,2.1,True,408.99,level_2,29
TXN-1200779,2024-07-18,Mobile App,ZA,IN,Software Engineer,222.14,USD,paypal,completed,30,4.8,False,44.43,new_seller,29
TXN-1200826,2024-07-18,Financial Modeling,US,ES,Accountant,222.56,ILS,crypto,completed,7,3.9,False,44.51,level_1,29
TXN-1200686,2024-07-18,SEO/SEM,GB,US,Marketing Manager,94.99,USD,paypal,completed,7,4.9,False,19.0,new_seller,29
TXN-1200847,2024-07-18,Legal Consulting,BR,MX,Lawyer,1641.79,INR,credit_card,completed,12,4.2,False,328.36,level_2,29
TXN-1200841,2024-07-18,SEO/SEM,US,MX,Marketing Manager,37.61,USD,credit_card,completed,9,3.1,False,7.52,rising_talent,29
TXN-1200675,2024-07-18,AI/ML Development,ZA,US,Data Scientist,43.97,USD,paypal,completed,19,3.5,True,8.79,new_seller,29
TXN-1200802,2024-07-18,Mobile App,BR,US,Software Engineer,931.6,USD,credit_card,completed,26,4.5,False,186.32,level_1,29
TXN-1200643,2024-07-18,AI/ML Development,IN,US,Data Scientist,59.73,USD,crypto,completed,20,2.8,False,11.95,top_rated,29
TXN-1200703,2024-07-18,Graphic Design,IN,GB,Designer,200.77,USD,credit_card,completed,3,4.3,True,40.15,level_1,29
TXN-1200833,2024-07-18,SEO/SEM,GB,IN,Marketing Manager,1652.21,USD,credit_card,completed,8,4.6,True,330.44,level_1,29
TXN-1200830,2024-07-18,Data Analysis,US,US,Data Scientist,61.58,USD,credit_card,completed,4,4.9,False,12.32,level_1,29
TXN-1200646,2024-07-18,Virtual Assistant,US,DE,HR Manager,105.79,USD,credit_card,completed,2,4.6,True,21.16,top_rated,29
TXN-1200820,2024-07-18,Social Media Management,US,GB,Marketing Manager,48.96,USD,paypal,completed,4,4.9,True,9.79,level_2,29
TXN-1200718,2024-07-18,Social Media Management,US,ES,Marketing Manager,113.21,USD,credit_card,completed,12,3.7,True,22.64,new_seller,29
TXN-1200818,2024-07-18,Content Writing,US,SG,Writer,27.82,EUR,credit_card,cancelled,1,,True,5.56,rising_talent,29
TXN-1200747,2024-07-18,SEO/SEM,FR,US,Marketing Manager,41.53,ILS,credit_card,completed,9,3.2,True,8.31,rising_talent,29
TXN-1200748,2024-07-18,Financial Modeling,DE,MX,Accountant,1817.11,USD,credit_card,completed,5,4.5,True,363.42,level_1,29
TXN-1200711,2024-07-18,Financial Modeling,IL,FR,Accountant,349.87,ILS,credit_card,completed,17,4.5,True,69.97,level_2,29
TXN-1200712,2024-07-18,AI/ML Development,SG,AU,Data Scientist,317.94,EUR,credit_card,completed,15,3.7,True,63.59,rising_talent,29
TXN-1200816,2024-07-18,Social Media Management,SG,DE,Marketing Manager,416.01,USD,credit_card,completed,6,4.5,False,83.2,level_1,29
TXN-1200655,2024-07-18,Virtual Assistant,US,US,HR Manager,97.47,USD,credit_card,completed,2,3.7,False,19.49,rising_talent,29
TXN-1200755,2024-07-18,Mobile App,SG,IN,Software Engineer,67.96,USD,paypal,completed,22,3.9,True,13.59,level_2,29
TXN-1200756,2024-07-18,SEO/SEM,GB,BR,Marketing Manager,172.63,USD,credit_card,completed,11,4.6,False,34.53,level_1,29
TXN-1200708,2024-07-18,Social Media Management,US,JP,Marketing Manager,402.83,USD,paypal,completed,8,4.1,True,80.57,level_2,29
TXN-1200832,2024-07-18,Virtual Assistant,CA,US,HR Manager,80.43,USD,credit_card,completed,1,4.4,False,16.09,level_1,29
TXN-1200705,2024-07-18,Graphic Design,ES,US,Designer,434.64,EUR,credit_card,completed,5,3.8,False,86.93,top_rated,29
TXN-1200652,2024-07-18,AI/ML Development,BR,DE,Data Scientist,373.79,USD,paypal,completed,8,4.8,True,74.76,new_seller,29
TXN-1200800,2024-07-19,Web Development,DE,ES,Software Engineer,1300.97,USD,paypal,completed,13,4.9,False,260.19,top_rated,29
TXN-1200662,2024-07-19,Financial Modeling,ES,JP,Accountant,101.11,USD,paypal,completed,8,4.1,True,20.22,level_2,29
TXN-1200672,2024-07-19,Video Production,GB,DE,Designer,35.64,EUR,paypal,completed,6,3.4,False,7.13,top_rated,29
TXN-1200804,2024-07-19,Mobile App,CA,US,Software Engineer,45.3,EUR,paypal,completed,19,4.6,True,9.06,level_1,29
TXN-1200824,2024-07-19,Mobile App,ZA,IN,Software Engineer,142.53,USD,bank_transfer,completed,27,4.5,False,28.51,level_1,29
TXN-1200644,2024-07-19,Graphic Design,DE,US,Designer,22.5,USD,credit_card,completed,4,3.4,False,4.5,level_2,29
TXN-1200791,2024-07-19,Mobile App,US,BR,Software Engineer,260.99,USD,crypto,cancelled,13,,False,52.2,rising_talent,29
TXN-1200734,2024-07-19,Music Production,BR,CA,Designer,507.9,USD,bank_transfer,completed,4,3.4,True,101.58,level_1,29
TXN-1200765,2024-07-19,Mobile App,US,GB,Software Engineer,284.29,USD,paypal,completed,22,3.7,False,56.86,top_rated,29
TXN-1200615,2024-07-19,Legal Consulting,AU,FR,Lawyer,29.28,INR,bank_transfer,completed,25,4.7,False,5.86,rising_talent,29
TXN-1200873,2024-07-19,Social Media Management,US,BR,Marketing Manager,778.57,INR,credit_card,completed,7,4.5,False,155.71,rising_talent,29
TXN-1200621,2024-07-19,Mobile App,FR,GB,Software Engineer,533.69,USD,credit_card,completed,16,3.8,False,106.74,level_1,29
TXN-1200721,2024-07-19,AI/ML Development,US,US,Data Scientist,187.23,EUR,paypal,completed,21,3.5,True,37.45,level_1,29
TXN-1200626,2024-07-19,Social Media Management,DE,IN,Marketing Manager,56.73,USD,credit_card,completed,6,4.8,False,11.35,level_1,29
TXN-1200751,2024-07-19,Music Production,US,BR,Designer,107.09,USD,paypal,completed,12,5.0,True,21.42,level_1,29
TXN-1200627,2024-07-19,Content Writing,BR,IN,Writer,194.94,USD,credit_card,completed,4,3.7,False,38.99,new_seller,29
TXN-1200861,2024-07-19,Legal Consulting,IN,CA,Lawyer,1253.6,INR,bank_transfer,completed,10,4.2,False,250.72,level_2,29
TXN-1200857,2024-07-19,Financial Modeling,FR,DE,Accountant,22.73,ILS,credit_card,completed,9,4.4,False,4.55,new_seller,29
TXN-1200759,2024-07-19,Virtual Assistant,NL,BR,HR Manager,880.44,USD,paypal,completed,2,4.5,False,176.09,level_2,29
TXN-1200702,2024-07-19,AI/ML Development,ZA,US,Data Scientist,355.99,USD,bank_transfer,completed,10,2.5,True,71.2,rising_talent,29
TXN-1200856,2024-07-19,SEO/SEM,GB,GB,Marketing Manager,178.22,USD,paypal,completed,16,4.1,True,35.64,level_1,29
TXN-1200678,2024-07-19,Music Production,US,DE,Designer,188.5,EUR,paypal,cancelled,62,,True,37.7,level_2,29
TXN-1200700,2024-07-19,Data Analysis,ZA,DE,Data Scientist,98.17,INR,bank_transfer,in_progress,3,,False,19.63,new_seller,29
TXN-1200828,2024-07-19,Photography,US,FR,Designer,1342.17,USD,paypal,completed,5,4.3,True,268.43,level_2,29
TXN-1200635,2024-07-19,Photography,JP,IN,Designer,913.62,USD,paypal,completed,2,3.9,False,182.72,level_2,29
TXN-1200698,2024-07-19,Legal Consulting,IN,US,Lawyer,103.88,USD,bank_transfer,completed,21,4.6,True,20.78,new_seller,29
TXN-1200771,2024-07-19,Financial Modeling,ES,IL,Accountant,415.12,USD,paypal,completed,16,4.5,False,83.02,level_1,29
TXN-1200630,2024-07-19,Translation,US,US,Writer,156.06,USD,paypal,completed,2,4.0,True,31.21,level_2,29
TXN-1200631,2024-07-19,Photography,DE,SG,Designer,133.5,USD,bank_transfer,completed,2,4.4,False,26.7,level_2,29
TXN-1200774,2024-07-19,Legal Consulting,US,US,Lawyer,142.79,EUR,paypal,completed,13,4.7,False,28.56,level_1,29
TXN-1200788,2024-07-19,Web Development,IN,FR,Software Engineer,100.33,USD,paypal,completed,12,4.6,False,20.07,level_2,29
TXN-1200776,2024-07-19,SEO/SEM,IN,US,Marketing Manager,69.56,USD,credit_card,completed,7,3.2,True,13.91,top_rated,29
TXN-1200699,2024-07-19,Content Writing,CA,US,Writer,108.8,USD,paypal,completed,2,2.4,True,21.76,level_1,29
TXN-1200682,2024-07-19,Content Writing,ZA,US,Writer,591.98,USD,credit_card,completed,5,4.4,True,118.4,level_2,29
TXN-1200784,2024-07-19,Music Production,ZA,SG,Designer,191.21,GBP,paypal,completed,9,5.0,False,38.24,level_1,29
TXN-1200617,2024-07-20,Photography,IN,GB,Designer,39.97,USD,paypal,completed,2,4.7,False,7.99,new_seller,29
TXN-1200844,2024-07-20,SEO/SEM,IN,IL,Marketing Manager,151.89,USD,paypal,completed,6,4.7,True,30.38,level_2,29
TXN-1200835,2024-07-20,Virtual Assistant,US,SG,HR Manager,209.34,USD,paypal,completed,3,3.3,False,41.87,level_1,29
TXN-1200865,2024-07-20,Data Analysis,IN,ES,Data Scientist,407.47,USD,credit_card,completed,9,4.4,False,81.49,level_2,29
TXN-1200641,2024-07-20,Content Writing,GB,BR,Writer,31.77,USD,bank_transfer,completed,3,3.6,False,6.35,top_rated,29
TXN-1200633,2024-07-20,Social Media Management,IN,US,Marketing Manager,110.55,USD,paypal,completed,5,3.7,False,22.11,level_2,29
