date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-04-19,Social Media Management,3578,19,3.92,0.167,23283.0,6.5,314039.0,0.0404,14.0
2024-04-19,Translation,4436,31,3.82,0.108,25170.0,5.7,348832.0,0.0427,1.9
2024-04-19,Video Production,1766,13,4.25,0.166,12935.0,7.3,200139.0,0.033,3.0
2024-04-19,Virtual Assistant,4599,24,3.73,0.1,28402.0,6.2,472131.0,0.0528,5.2
2024-04-19,Web Development,3773,42,4.3,0.179,31421.0,8.3,427143.0,0.0531,3.5
2024-04-20,AI/ML Development,1834,6,4.42,0.127,8933.0,4.9,139894.0,0.0446,1.5
2024-04-20,Content Writing,7630,41,3.98,0.136,35268.0,4.6,518914.0,0.0366,16.1
2024-04-20,Data Analysis,2972,21,4.26,0.085,14403.0,4.8,245908.0,0.0367,5.3
2024-04-20,Financial Modeling,1051,18,4.42,0.156,4594.0,4.4,55422.0,0.0445,5.3
2024-04-20,Graphic Design,4961,42,4.01,0.123,23320.0,4.7,377394.0,0.0558,8.0
2024-04-20,Legal Consulting,731,8,4.64,0.18,3898.0,5.3,61959.0,0.0406,14.4
2024-04-20,Mobile App,1928,22,4.21,0.116,10012.0,5.2,169823.0,0.0436,6.0
2024-04-20,Music Production,1478,15,3.95,0.185,7336.0,5.0,120961.0,0.0176,8.0
2024-04-20,Photography,1867,20,4.25,0.098,8443.0,4.5,126650.0,0.0299,6.1
2024-04-20,SEO/SEM,2161,18,3.95,0.137,9180.0,4.2,130876.0,0.0459,6.8
2024-04-20,Social Media Management,3074,19,3.79,0.173,14483.0,4.7,250353.0,0.0369,15.5
2024-04-20,Translation,4861,19,3.84,0.131,20279.0,4.2,247682.0,0.0438,5.7
2024-04-20,Video Production,1591,27,4.22,0.24,8692.0,5.5,104998.0,0.0389,7.4
2024-04-20,Virtual Assistant,4523,51,3.9,0.198,17067.0,3.8,298839.0,0.0456,5.5
2024-04-20,Web Development,3602,37,4.2,0.177,19194.0,5.3,313760.0,0.0514,8.2
2024-04-21,AI/ML Development,1787,13,4.41,0.178,8355.0,4.7,134850.0,0.0551,7.2
2024-04-21,Content Writing,7763,71,4.04,0.159,29391.0,3.8,458094.0,0.0407,25.3
2024-04-21,Data Analysis,2681,27,4.3,0.166,11639.0,4.3,163317.0,0.0358,6.9
2024-04-21,Financial Modeling,1020,5,4.49,0.162,4040.0,4.0,55382.0,0.0518,10.6
2024-04-21,Graphic Design,5789,30,4.2,0.154,22873.0,4.0,297714.0,0.0469,4.0
2024-04-21,Legal Consulting,759,3,4.61,0.187,4252.0,5.6,67435.0,0.0417,5.6
2024-04-21,Mobile App,2352,19,4.21,0.108,8990.0,3.8,128247.0,0.0539,12.2
2024-04-21,Music Production,1297,10,3.93,0.133,5271.0,4.1,91638.0,0.0505,4.1
2024-04-21,Photography,2144,7,4.09,0.133,11279.0,5.3,139482.0,0.0383,39.3
2024-04-21,SEO/SEM,2216,12,4.09,0.176,8071.0,3.6,118110.0,0.055,10.9
2024-04-21,Social Media Management,3497,12,3.65,0.119,14826.0,4.2,238781.0,0.0411,10.1
2024-04-21,Translation,4009,51,3.98,0.141,14130.0,3.5,225447.0,0.0519,4.0
2024-04-21,Video Production,1554,6,4.24,0.194,8570.0,5.5,150804.0,0.0404,10.5
2024-04-21,Virtual Assistant,4664,28,3.72,0.113,22664.0,4.9,310478.0,0.0629,2.6
2024-04-21,Web Development,3747,32,4.34,0.152,19538.0,5.2,343776.0,0.0447,17.1
2024-04-22,AI/ML Development,2132,14,4.36,0.151,17220.0,8.1,302824.0,0.0548,8.2
2024-04-22,Content Writing,6595,99,4.04,0.136,63757.0,9.7,809626.0,0.0536,16.7
2024-04-22,Data Analysis,2847,22,4.31,0.18,20832.0,7.3,255204.0,0.0343,10.9
2024-04-22,Financial Modeling,907,31,4.47,0.213,7777.0,8.6,112751.0,0.0479,8.3
2024-04-22,Graphic Design,5733,30,4.1,0.153,55282.0,9.6,909178.0,0.0432,10.2
2024-04-22,Legal Consulting,718,4,4.6,0.124,6339.0,8.8,110914.0,0.042,2.4
2024-04-22,Mobile App,2203,17,4.15,0.204,18406.0,8.4,261536.0,0.0386,21.3
2024-04-22,Music Production,1302,6,3.87,0.106,10344.0,7.9,158273.0,0.0345,3.9
2024-04-22,Photography,2058,20,4.04,0.15,15050.0,7.3,264184.0,0.0414,10.7
2024-04-22,SEO/SEM,2254,69,4.02,0.137,21575.0,9.6,373959.0,0.0375,4.8
2024-04-22,Social Media Management,3041,25,3.76,0.193,26678.0,8.8,405759.0,0.0437,10.9
2024-04-22,Translation,4006,22,3.88,0.089,37469.0,9.4,651902.0,0.034,4.7
2024-04-22,Video Production,1712,11,4.17,0.155,12580.0,7.3,207365.0,0.0467,16.6
2024-04-22,Virtual Assistant,5289,29,3.77,0.15,43135.0,8.2,747200.0,0.0358,23.3
2024-04-22,Web Development,3551,21,4.34,0.166,37040.0,10.4,556022.0,0.0511,20.9
2024-04-23,AI/ML Development,1817,7,4.41,0.171,14019.0,7.7,224579.0,0.0574,1.4
2024-04-23,Content Writing,7969,30,4.01,0.124,56614.0,7.1,999475.0,0.0398,10.7
2024-04-23,Data Analysis,2826,29,4.33,0.164,27737.0,9.8,448029.0,0.051,2.8
2024-04-23,Financial Modeling,984,10,4.5,0.182,9652.0,9.8,149515.0,0.0591,7.5
2024-04-23,Graphic Design,5570,31,4.05,0.205,38042.0,6.8,558169.0,0.039,3.9
2024-04-23,Legal Consulting,624,2,4.56,0.18,4700.0,7.5,71469.0,0.0625,11.7
2024-04-23,Mobile App,2084,4,4.27,0.104,19828.0,9.5,256782.0,0.0341,11.5
2024-04-23,Music Production,1424,5,3.97,0.158,13387.0,9.4,217740.0,0.0554,3.7
2024-04-23,Photography,1940,31,4.1,0.131,17445.0,9.0,307222.0,0.0471,6.3
2024-04-23,SEO/SEM,2381,14,4.01,0.108,21496.0,9.0,286961.0,0.0407,17.2
2024-04-23,Social Media Management,3429,45,3.82,0.146,25709.0,7.5,325965.0,0.0497,32.4
2024-04-23,Translation,4160,86,3.89,0.13,32619.0,7.8,417868.0,0.0555,16.3
2024-04-23,Video Production,1551,6,4.24,0.155,14018.0,9.0,180927.0,0.0551,7.1
2024-04-23,Virtual Assistant,4755,31,3.73,0.153,36671.0,7.7,558193.0,0.0407,4.0
2024-04-23,Web Development,3765,45,4.23,0.152,30382.0,8.1,368020.0,0.0486,7.4
2024-04-24,AI/ML Development,1863,30,4.45,0.201,14254.0,7.7,243897.0,0.0469,3.6
2024-04-24,Content Writing,7589,73,3.87,0.143,60191.0,7.9,882077.0,0.0528,14.3
2024-04-24,Data Analysis,3007,40,4.17,0.191,23922.0,8.0,420821.0,0.0574,8.3
2024-04-24,Financial Modeling,900,3,4.5,0.137,9173.0,10.2,154457.0,0.0384,6.4
2024-04-24,Graphic Design,4944,24,4.13,0.143,42922.0,8.7,591352.0,0.0452,7.1
2024-04-24,Legal Consulting,699,4,4.64,0.146,5652.0,8.1,101126.0,0.0358,22.5
2024-04-24,Mobile App,1996,16,4.23,0.112,17898.0,9.0,278783.0,0.0473,4.6
2024-04-24,Music Production,1481,10,3.94,0.167,13646.0,9.2,195304.0,0.0493,7.7
2024-04-24,Photography,1974,28,4.19,0.178,19024.0,9.6,307703.0,0.0403,3.6
2024-04-24,SEO/SEM,2583,17,4.01,0.188,18784.0,7.3,255354.0,0.0489,14.6
2024-04-24,Social Media Management,3552,11,3.78,0.176,22916.0,6.5,304633.0,0.0613,2.1
2024-04-24,Translation,4693,18,3.9,0.177,36498.0,7.8,439677.0,0.0546,6.8
2024-04-24,Video Production,1419,7,4.25,0.216,13233.0,9.3,226924.0,0.0473,6.9
2024-04-24,Virtual Assistant,4689,21,3.83,0.168,37309.0,8.0,665785.0,0.0488,5.8
2024-04-24,Web Development,3831,30,4.25,0.169,35622.0,9.3,626581.0,0.0382,4.1
2024-04-25,AI/ML Development,1935,8,4.54,0.229,16488.0,8.5,241210.0,0.0549,2.0
2024-04-25,Content Writing,8258,48,3.9,0.165,61497.0,7.4,911594.0,0.0306,7.8
2024-04-25,Data Analysis,3143,10,4.44,0.132,25014.0,8.0,428837.0,0.0395,7.3
2024-04-25,Financial Modeling,960,5,4.51,0.1,7217.0,7.5,124468.0,0.0495,7.2
2024-04-25,Graphic Design,5357,34,4.06,0.183,39465.0,7.4,488712.0,0.0318,7.2
2024-04-25,Legal Consulting,716,3,4.53,0.171,5229.0,7.3,85039.0,0.0484,6.1
2024-04-25,Mobile App,2203,13,4.27,0.185,15882.0,7.2,206181.0,0.0517,7.0
2024-04-25,Music Production,1346,10,3.95,0.191,8030.0,6.0,114731.0,0.0433,16.6
2024-04-25,Photography,2237,18,4.1,0.117,18227.0,8.1,313794.0,0.0471,5.5
2024-04-25,SEO/SEM,2537,19,4.01,0.109,18130.0,7.1,325808.0,0.0448,7.1
2024-04-25,Social Media Management,3481,20,3.86,0.236,24598.0,7.1,439452.0,0.0574,5.8
2024-04-25,Translation,4484,23,4.07,0.192,25421.0,5.7,378333.0,0.0433,5.3
2024-04-25,Video Production,1693,29,4.24,0.198,14144.0,8.4,203429.0,0.0376,3.9
2024-04-25,Virtual Assistant,5035,16,3.86,0.185,38436.0,7.6,517118.0,0.0438,11.6
2024-04-25,Web Development,3749,30,4.3,0.171,27184.0,7.3,438713.0,0.0428,10.6
2024-04-26,AI/ML Development,1777,17,4.37,0.156,13211.0,7.4,176446.0,0.044,6.3
2024-04-26,Content Writing,8235,249,3.95,0.202,49280.0,6.0,703317.0,0.0511,12.4
2024-04-26,Data Analysis,3114,22,4.28,0.163,25946.0,8.3,372624.0,0.0359,24.3
2024-04-26,Financial Modeling,1000,3,4.47,0.183,6417.0,6.4,96102.0,0.0504,9.5
2024-04-26,Graphic Design,5070,16,4.23,0.129,32799.0,6.5,588881.0,0.0367,3.2
2024-04-26,Legal Consulting,696,4,4.59,0.135,6066.0,8.7,90129.0,0.0522,10.7
2024-04-26,Mobile App,2314,11,4.16,0.136,17907.0,7.7,292192.0,0.0401,6.8
2024-04-26,Music Production,1518,9,3.94,0.171,9337.0,6.2,140107.0,0.0484,20.2
2024-04-26,Photography,1921,9,4.16,0.184,15678.0,8.2,244905.0,0.0501,10.9
2024-04-26,SEO/SEM,2167,13,4.02,0.136,12572.0,5.8,168643.0,0.0437,4.1
2024-04-26,Social Media Management,3391,56,3.73,0.153,22829.0,6.7,287065.0,0.0486,8.2
2024-04-26,Translation,4614,57,4.02,0.213,31895.0,6.9,548243.0,0.0452,6.8
2024-04-26,Video Production,1535,4,4.27,0.143,13074.0,8.5,198875.0,0.0386,5.4
2024-04-26,Virtual Assistant,4484,21,3.87,0.147,27812.0,6.2,427219.0,0.043,6.9
2024-04-26,Web Development,3655,43,4.46,0.127,22923.0,6.3,408837.0,0.0536,21.9
2024-04-27,AI/ML Development,2137,14,4.43,0.077,10083.0,4.7,177451.0,0.043,15.8
2024-04-27,Content Writing,8351,92,3.96,0.139,36166.0,4.3,572747.0,0.0541,3.0
2024-04-27,Data Analysis,3279,45,4.27,0.099,17972.0,5.5,321642.0,0.0561,9.6
2024-04-27,Financial Modeling,986,5,4.6,0.106,4950.0,5.0,84732.0,0.0361,5.3
2024-04-27,Graphic Design,5461,24,4.09,0.158,29370.0,5.4,524226.0,0.0556,22.1
2024-04-27,Legal Consulting,738,1,4.66,0.126,4583.0,6.2,58371.0,0.0439,12.0
2024-04-27,Mobile App,2290,32,4.11,0.13,12260.0,5.4,212868.0,0.0427,8.5
2024-04-27,Music Production,1253,8,3.84,0.202,5450.0,4.3,78605.0,0.0377,4.5
2024-04-27,Photography,1989,14,4.15,0.135,9514.0,4.8,139124.0,0.0435,3.1
2024-04-27,SEO/SEM,2442,28,3.98,0.109,10896.0,4.5,162354.0,0.0396,12.6
2024-04-27,Social Media Management,3673,38,3.75,0.167,18225.0,5.0,306229.0,0.0442,11.4
2024-04-27,Translation,4193,20,3.94,0.16,22965.0,5.5,312476.0,0.0371,12.0
2024-04-27,Video Production,1783,4,4.13,0.152,8517.0,4.8,107947.0,0.0363,4.6
2024-04-27,Virtual Assistant,5377,22,3.85,0.144,20505.0,3.8,263727.0,0.0339,3.8
2024-04-27,Web Development,4045,53,4.31,0.152,22187.0,5.5,363709.0,0.0532,6.3
2024-04-28,AI/ML Development,1860,15,4.31,0.121,8414.0,4.5,106407.0,0.0291,12.2
2024-04-28,Content Writing,6782,50,4.09,0.176,29014.0,4.3,357387.0,0.0335,5.8
2024-04-28,Data Analysis,2725,9,4.31,0.122,12783.0,4.7,221211.0,0.0424,7.9
2024-04-28,Financial Modeling,864,4,4.44,0.111,5035.0,5.8,62953.0,0.0508,10.8
2024-04-28,Graphic Design,5056,52,4.07,0.11,22238.0,4.4,341369.0,0.042,4.5
2024-04-28,Legal Consulting,647,5,4.66,0.178,3280.0,5.1,52160.0,0.0429,17.2
2024-04-28,Mobile App,2051,7,4.24,0.187,10754.0,5.2,154343.0,0.0412,10.5
2024-04-28,Music Production,1279,4,3.84,0.101,4464.0,3.5,,0.0489,4.5
2024-04-28,Photography,1908,15,4.23,0.149,7909.0,4.1,97713.0,0.0452,20.2
2024-04-28,SEO/SEM,2309,7,3.96,0.093,8520.0,3.7,147415.0,0.0571,10.0
2024-04-28,Social Media Management,3242,28,3.82,0.101,13462.0,4.2,179291.0,0.0475,10.6
2024-04-28,Translation,4335,33,4.09,0.172,21716.0,5.0,312469.0,0.0351,6.9
2024-04-28,Video Production,1527,9,4.21,0.142,8401.0,5.5,116922.0,0.0489,13.9
2024-04-28,Virtual Assistant,4809,26,3.69,0.157,15867.0,3.3,253159.0,0.0443,17.5
2024-04-28,Web Development,3556,8,4.35,0.178,17291.0,4.9,242268.0,0.0381,10.8
2024-04-29,AI/ML Development,1850,17,4.46,0.129,17375.0,9.4,259398.0,0.0391,10.1
2024-04-29,Content Writing,8041,84,4.03,0.172,77438.0,9.6,950073.0,0.0505,25.8
2024-04-29,Data Analysis,2786,34,4.41,0.139,22305.0,8.0,391263.0,0.0627,3.0
2024-04-29,Financial Modeling,873,5,4.6,0.156,7264.0,8.3,115076.0,0.0554,8.5
2024-04-29,Graphic Design,6079,22,4.11,0.104,51075.0,8.4,676440.0,0.0595,17.3
2024-04-29,Legal Consulting,749,10,4.62,0.165,5881.0,7.9,79795.0,0.0539,6.3
2024-04-29,Mobile App,2429,21,4.32,0.153,20939.0,8.6,332330.0,0.04,13.1
2024-04-29,Music Production,1278,5,3.87,0.099,11819.0,9.2,197484.0,0.0529,25.7
2024-04-29,Photography,1872,9,4.11,0.148,13491.0,7.2,239179.0,0.0502,6.9
2024-04-29,SEO/SEM,-1,8,4.01,0.135,21365.0,9.4,353733.0,0.0479,6.7
2024-04-29,Social Media Management,3667,13,3.79,0.178,22492.0,6.1,323045.0,0.0444,8.8
2024-04-29,Translation,4384,14,3.82,0.163,39175.0,8.9,581461.0,0.0518,11.9
2024-04-29,Video Production,1580,10,4.18,0.184,14624.0,9.3,257605.0,0.0415,12.2
2024-04-29,Virtual Assistant,5213,37,3.96,0.176,36643.0,7.0,508742.0,0.0569,20.1
2024-04-29,Web Development,3416,17,4.35,0.19,31490.0,9.2,495168.0,0.0359,8.9
2024-04-30,AI/ML Development,1746,16,4.36,0.142,15099.0,8.6,260463.0,0.0439,3.1
2024-04-30,Content Writing,7348,106,3.99,0.198,61581.0,8.4,986035.0,0.0569,4.7
2024-04-30,Data Analysis,2682,19,4.23,0.147,18486.0,6.9,244361.0,0.0466,9.5
2024-04-30,Financial Modeling,996,6,4.47,0.06,9747.0,9.8,146162.0,0.0507,13.5
2024-04-30,Graphic Design,4956,96,4.08,0.106,44783.0,9.0,596917.0,0.0384,13.4
2024-04-30,Legal Consulting,749,7,4.58,0.118,6100.0,8.1,102605.0,0.0344,5.6
2024-04-30,Mobile App,2091,8,4.11,0.175,14461.0,6.9,216770.0,0.0477,4.6
2024-04-30,Music Production,1420,7,3.8,0.181,9028.0,6.4,135129.0,0.0363,6.5
2024-04-30,Photography,1923,11,4.17,0.093,17569.0,9.1,246255.0,0.0483,4.1
2024-04-30,SEO/SEM,2228,17,3.97,0.098,17324.0,7.8,308672.0,0.031,15.8
2024-04-30,Social Media Management,3308,37,3.75,0.15,27200.0,8.2,487127.0,0.0323,2.7
2024-04-30,Translation,3998,18,3.93,0.141,27280.0,6.8,361863.0,0.0521,1.8
2024-04-30,Video Production,1446,11,4.14,0.125,13116.0,9.1,201195.0,0.0517,14.3
2024-04-30,Virtual Assistant,4402,28,3.78,0.178,34780.0,7.9,480624.0,0.0595,23.1
2024-04-30,Web Development,3980,22,4.27,0.137,39957.0,10.0,490465.0,0.0532,4.7
2024-05-01,AI/ML Development,1955,11,4.44,0.139,14656.0,7.5,260445.0,0.0395,7.5
2024-05-01,Content Writing,8336,27,4.01,0.128,65935.0,7.9,860372.0,0.0371,31.7
2024-05-01,Data Analysis,3329,24,4.26,0.101,27352.0,8.2,366830.0,0.03,16.7
2024-05-01,Financial Modeling,896,7,4.6,0.159,8847.0,9.9,106984.0,0.0451,8.9
2024-05-01,Graphic Design,5692,29,4.01,0.211,42465.0,7.5,687856.0,0.0516,2.5
2024-05-01,Legal Consulting,667,4,4.55,0.137,5253.0,7.9,91443.0,0.0441,7.0
2024-05-01,Mobile App,2206,15,4.27,0.196,16766.0,7.6,273301.0,0.0369,15.5
2024-05-01,Music Production,1317,14,3.9,0.214,12414.0,9.4,206452.0,0.0312,8.1
2024-05-01,Photography,2248,14,4.17,0.198,15537.0,6.9,216002.0,0.0383,17.0
2024-05-01,SEO/SEM,2178,12,4.01,0.158,14271.0,6.6,242769.0,0.0459,26.3
2024-05-01,Social Media Management,3802,34,3.8,0.161,31992.0,8.4,486110.0,0.0483,5.0
2024-05-01,Translation,4540,75,3.87,0.17,40438.0,8.9,538023.0,0.0478,7.6
2024-05-01,Video Production,1528,11,4.11,0.147,11579.0,7.6,196642.0,0.0344,34.4
2024-05-01,Virtual Assistant,5054,43,3.84,0.163,33006.0,6.5,450065.0,0.0483,13.3
2024-05-01,Web Development,3560,23,4.24,0.125,26205.0,7.4,338308.0,0.0537,3.8
2024-05-02,AI/ML Development,1830,11,4.4,0.171,13211.0,7.2,216522.0,0.041,4.2
2024-05-02,Content Writing,7371,72,4.03,0.128,53026.0,7.2,758285.0,0.0363,17.8
2024-05-02,Data Analysis,2908,7,4.27,0.193,20891.0,7.2,266326.0,0.0529,7.8
2024-05-02,Financial Modeling,973,11,4.46,0.198,6624.0,6.8,118320.0,0.0495,13.5
2024-05-02,Graphic Design,4936,43,4.08,0.163,32928.0,6.7,540812.0,0.0511,9.3
2024-05-02,Legal Consulting,650,4,4.63,0.13,4452.0,6.8,67818.0,0.0485,14.7
2024-05-02,Mobile App,2153,6,4.11,0.133,15926.0,7.4,280494.0,0.0458,8.3
2024-05-02,Music Production,1422,9,3.94,0.12,10555.0,7.4,148445.0,0.033,6.2
2024-05-02,Photography,2202,15,4.08,0.153,13795.0,6.3,243868.0,0.0405,5.8
2024-05-02,SEO/SEM,2300,8,3.94,0.202,15259.0,6.6,206766.0,0.0559,4.8
2024-05-02,Social Media Management,3569,74,3.81,0.16,23589.0,6.6,335656.0,0.0209,3.9
2024-05-02,Translation,4806,24,3.86,0.19,30579.0,6.4,379107.0,0.0342,16.2
2024-05-02,Video Production,1692,7,4.2,0.156,12141.0,7.2,153018.0,0.0349,13.7
2024-05-02,Virtual Assistant,4271,32,3.83,0.137,23432.0,5.5,349084.0,0.0412,14.0
2024-05-02,Web Development,3343,42,4.31,0.163,23569.0,7.1,299244.0,0.0448,7.3
2024-05-03,AI/ML Development,1884,15,4.43,0.129,13363.0,7.1,227309.0,0.0473,3.0
2024-05-03,Content Writing,7099,56,4.04,0.141,46165.0,6.5,819959.0,0.0528,27.0
2024-05-03,Data Analysis,2714,18,4.34,0.117,17808.0,6.6,310639.0,0.0516,8.0
2024-05-03,Financial Modeling,873,11,4.45,0.143,5761.0,6.6,94662.0,0.0442,1.3
2024-05-03,Graphic Design,6112,75,4.17,0.144,46900.0,7.7,740302.0,0.0489,11.6
2024-05-03,Legal Consulting,710,4,4.55,0.202,5575.0,7.9,75481.0,0.0585,5.5
2024-05-03,Mobile App,2296,15,4.09,0.093,12860.0,5.6,210637.0,0.035,1.8
2024-05-03,Music Production,1335,11,3.95,0.115,10601.0,7.9,162354.0,0.0523,28.2
2024-05-03,Photography,2118,32,4.07,0.082,11675.0,5.5,184337.0,0.055,5.7
2024-05-03,SEO/SEM,2146,20,4.02,0.217,11738.0,5.5,167217.0,0.0461,8.9
2024-05-03,Social Media Management,3259,13,3.84,0.094,17835.0,5.5,251055.0,0.0376,13.3
2024-05-03,Translation,4273,28,3.96,0.12,28694.0,6.7,396777.0,0.0405,3.3
2024-05-03,Video Production,1803,9,4.32,0.128,13693.0,7.6,192114.0,0.0267,10.7
2024-05-03,Virtual Assistant,5169,89,3.88,0.185,28537.0,5.5,368090.0,0.0528,2.4
2024-05-03,Web Development,3878,19,4.34,0.099,25630.0,6.6,394954.0,0.0443,11.4
2024-05-04,AI/ML Development,2077,14,4.37,0.192,9521.0,4.6,118971.0,0.0414,16.4
2024-05-04,Content Writing,6964,38,3.98,0.183,36490.0,5.2,531082.0,0.0546,5.0
2024-05-04,Data Analysis,3322,20,4.32,0.161,16304.0,4.9,245314.0,0.0562,1.8
2024-05-04,Financial Modeling,933,12,4.59,0.099,4380.0,4.7,55168.0,0.0531,3.4
2024-05-04,Graphic Design,5509,62,3.98,0.167,28080.0,5.1,429030.0,0.0509,11.8
2024-05-04,Legal Consulting,737,4,4.54,0.132,4560.0,6.2,56731.0,0.033,7.0
2024-05-04,Mobile App,1994,15,4.29,0.19,9138.0,4.6,134512.0,0.0423,6.5
2024-05-04,Music Production,1503,18,3.99,0.151,8238.0,5.5,131045.0,0.0484,8.5
2024-05-04,Photography,1866,10,4.25,0.17,9336.0,5.0,136556.0,0.0383,8.6
2024-05-04,SEO/SEM,2308,14,3.99,0.226,9860.0,4.3,160953.0,0.0451,16.8
2024-05-04,Social Media Management,3153,31,3.82,0.149,12762.0,4.0,159729.0,0.0515,10.1
2024-05-04,Translation,4440,82,3.89,0.176,22817.0,5.1,308135.0,0.0415,4.0
2024-05-04,Video Production,1576,19,4.15,0.1,8850.0,5.6,154263.0,0.051,10.3
2024-05-04,Virtual Assistant,5057,30,3.8,0.188,23408.0,4.6,401536.0,0.0605,13.2
2024-05-04,Web Development,3303,23,4.27,0.077,18248.0,5.5,278621.0,0.056,16.7
2024-05-05,AI/ML Development,1774,19,4.46,0.097,8771.0,4.9,145016.0,0.0601,16.3
2024-05-05,Content Writing,7074,42,4.06,0.155,31802.0,4.5,562235.0,0.0576,21.4
2024-05-05,Data Analysis,3326,25,4.31,0.141,18090.0,5.4,249306.0,0.0493,7.1
2024-05-05,Financial Modeling,935,15,4.46,0.179,5032.0,5.4,61992.0,0.0636,10.1
2024-05-05,Graphic Design,5081,23,4.1,0.087,25578.0,5.0,420611.0,0.0408,31.1
2024-05-05,Legal Consulting,657,2,4.58,0.087,3762.0,5.7,47992.0,0.0517,22.0
2024-05-05,Mobile App,2197,6,4.2,0.177,12135.0,5.5,182643.0,0.0429,6.0
2024-05-05,Music Production,1478,7,4.0,0.146,5400.0,3.7,78950.0,0.0456,9.5
2024-05-05,Photography,1855,16,4.19,0.138,9370.0,5.1,154422.0,0.0476,3.0
2024-05-05,SEO/SEM,2152,24,4.04,0.186,8674.0,4.0,106884.0,0.0404,5.7
2024-05-05,Social Media Management,3146,13,3.74,0.132,14695.0,4.7,203575.0,0.0491,19.0
2024-05-05,Translation,4497,22,3.96,0.113,22570.0,5.0,312890.0,0.0508,7.1
2024-05-05,Video Production,1726,16,4.27,0.182,7097.0,4.1,116494.0,0.0656,1.5
2024-05-05,Virtual Assistant,4542,20,3.76,0.183,18281.0,4.0,315048.0,0.0441,2.3
2024-05-05,Web Development,3982,17,4.39,0.2,19165.0,4.8,330241.0,0.0449,10.1
2024-05-06,AI/ML Development,2138,6,4.46,0.139,19186.0,9.0,332652.0,0.056,15.8
2024-05-06,Content Writing,7611,58,4.02,0.117,67814.0,8.9,815690.0,0.0418,6.1
2024-05-06,Data Analysis,3068,21,4.26,0.213,29663.0,9.7,443990.0,0.0452,9.7
2024-05-06,Financial Modeling,921,14,4.59,0.13,9655.0,10.5,147447.0,0.0514,8.0
2024-05-06,Graphic Design,5498,84,4.2,0.144,48061.0,8.7,666961.0,0.0544,2.0
2024-05-06,Legal Consulting,723,17,4.71,0.138,6988.0,9.7,84981.0,0.0418,4.9
2024-05-06,Mobile App,1939,5,4.2,0.146,17490.0,9.0,238380.0,0.0484,5.1
2024-05-06,Music Production,-2,12,4.08,0.122,10295.0,7.2,162542.0,0.0548,15.6
2024-05-06,Photography,2228,9,4.12,0.182,17555.0,7.9,290812.0,0.042,12.6
2024-05-06,SEO/SEM,2430,12,4.02,0.102,20737.0,8.5,255002.0,0.0594,11.6
2024-05-06,Social Media Management,3768,14,3.78,0.14,29700.0,7.9,372806.0,0.0406,25.4
2024-05-06,Translation,3936,13,3.86,0.213,24712.0,6.3,386335.0,0.0397,7.9
2024-05-06,Video Production,1709,17,4.2,0.143,15489.0,9.1,193133.0,0.0567,8.9
2024-05-06,Virtual Assistant,4725,38,3.78,0.171,31086.0,6.6,468810.0,0.0648,2.4
2024-05-06,Web Development,3244,27,4.38,0.178,29787.0,9.2,518361.0,0.0549,5.1
2024-05-07,AI/ML Development,1858,10,4.5,0.167,14873.0,8.0,230849.0,0.0433,2.4
2024-05-07,Content Writing,7581,165,4.0,0.15,59066.0,7.8,867144.0,0.0558,3.2
2024-05-07,Data Analysis,2784,33,4.34,0.2,25588.0,9.2,404144.0,0.0457,7.9
2024-05-07,Financial Modeling,977,9,4.44,0.171,9463.0,9.7,130229.0,0.0447,2.5
2024-05-07,Graphic Design,5377,23,4.12,0.147,41451.0,7.7,545580.0,0.0448,14.9
2024-05-07,Legal Consulting,769,2,4.58,0.147,7686.0,10.0,114938.0,0.0507,7.2
2024-05-07,Mobile App,2239,5,4.27,0.2,21343.0,9.5,313348.0,0.0332,7.0
2024-05-07,Music Production,1306,13,3.97,0.147,9932.0,7.6,145620.0,0.0385,7.7
2024-05-07,Photography,2008,28,4.17,0.092,16396.0,8.2,216754.0,0.0325,2.9
2024-05-07,SEO/SEM,2524,20,4.07,0.139,20025.0,7.9,283431.0,0.0393,20.5
2024-05-07,Social Media Management,3126,17,3.85,0.108,25478.0,8.2,457337.0,0.0409,11.1
2024-05-07,Translation,4639,49,3.86,0.139,39957.0,8.6,673209.0,0.046,12.0
2024-05-07,Video Production,1532,29,4.26,0.207,15143.0,9.9,214116.0,0.031,3.2
2024-05-07,Virtual Assistant,4541,65,3.85,0.139,33246.0,7.3,482042.0,0.0546,8.9
2024-05-07,Web Development,3467,29,4.32,0.125,24424.0,7.0,318167.0,0.0503,4.8
2024-05-08,AI/ML Development,1911,11,4.5,0.156,15163.0,7.9,246370.0,0.042,3.2
2024-05-08,Content Writing,8171,82,3.98,0.163,66832.0,8.2,979037.0,0.0388,1.7
2024-05-08,Data Analysis,3169,51,4.4,0.144,24184.0,7.6,307892.0,0.0399,21.4
2024-05-08,Financial Modeling,994,15,4.45,0.182,7522.0,7.6,129631.0,0.0362,13.3
2024-05-08,Graphic Design,5207,84,4.18,0.131,46669.0,9.0,616544.0,0.0463,10.4
2024-05-08,Legal Consulting,762,3,4.69,0.158,8224.0,10.8,127647.0,0.0459,5.1
2024-05-08,Mobile App,2339,15,4.13,0.098,21957.0,9.4,335737.0,0.0459,2.4
